timestamp,vehicle_id,speed_kmh,engine_temp_c,battery_voltage_v,fault_code,location_lat,location_lon
2025-01-01 09:49:00,V002,81.31,96.61,13.81,0,57.702083,11.974836
2025-01-01 09:50:00,V002,75.01,86.41,14.12,0,57.701868,11.96624
2025-01-01 09:51:00,V002,41.26,84.01,14.14,0,57.69986,11.963701
2025-01-01 09:52:00,V002,68.23,74.2,12.9,0,57.690336,11.968637
2025-01-01 09:53:00,V002,74.79,106.12,14.05,0,57.704941,11.976088
2025-01-01 09:54:00,V002,56.35,100.06,14.05,0,57.708996,11.948881
2025-01-01 09:55:00,V002,75.74,81.31,14.1,0,57.700293,11.969225
2025-01-01 09:56:00,V002,48.39,87.58,13.34,0,57.703146,11.970389
2025-01-01 09:57:00,V002,53.86,87.75,14.49,0,57.709218,11.967276
2025-01-01 09:58:00,V002,55.41,87.82,13.08,0,57.71313,11.964164
2025-01-01 09:59:00,V002,63.03,110.26,14.1,0,57.698876,11.974042
2025-01-01 10:00:00,V002,77.96,84.57,13.39,0,57.719842,11.942914
2025-01-01 10:01:00,V002,78.91,86.53,13.62,0,57.696008,11.962094
2025-01-01 10:02:00,V002,68.04,80.4,13.15,0,57.717459,11.99305
2025-01-01 10:03:00,V002,77.24,76.72,13.06,1,57.691087,11.972852
2025-01-01 10:04:00,V002,76.21,99.02,14.26,0,57.713342,11.979058
2025-01-01 10:05:00,V002,72.53,98.07,13.78,0,57.708149,11.965336
2025-01-01 10:06:00,V002,51.08,70.84,13.28,0,57.702104,11.95756
2025-01-01 10:07:00,V002,94.09,101.13,13.21,0,57.719744,11.969027
2025-01-01 10:08:00,V002,54.05,96.99,14.14,0,57.676411,11.962207
2025-01-01 10:09:00,V002,84.73,82.72,14.05,0,57.703359,11.965288
2025-01-01 10:10:00,V002,46.49,95.08,13.79,0,57.697885,11.968386
2025-01-01 10:11:00,V002,51.28,83.99,13.85,0,57.70306,11.975588
2025-01-01 10:12:00,V002,83.3,91.5,12.95,0,57.699389,11.965424
2025-01-01 10:13:00,V002,91.45,90.19,13.74,0,57.694173,11.973487
2025-01-01 10:14:00,V002,88.61,103.54,14.13,0,57.694319,11.962694
2025-01-01 10:15:00,V002,70.34,82.36,14.23,0,57.696709,11.958895
2025-01-01 10:16:00,V002,76.74,95.83,14.4,0,57.704643,11.96943
2025-01-01 10:17:00,V002,50.4,99.75,13.49,0,57.697032,11.970177
2025-01-01 10:18:00,V002,75.24,76.12,14.17,0,57.692596,11.975911
2025-01-01 10:19:00,V002,62.69,92.29,13.58,0,57.698229,11.95598
2025-01-01 10:20:00,V002,97.86,66.9,13.6,0,57.701871,11.967723
2025-01-01 10:21:00,V002,79.56,78.73,13.82,0,57.680795,11.950793
2025-01-01 10:22:00,V002,48.5,88.87,14.12,0,57.694777,11.954622
2025-01-01 10:23:00,V002,54.91,105.5,14.04,0,57.702016,11.962588
2025-01-01 10:24:00,V002,84.68,97.3,13.62,0,57.690175,11.962391
2025-01-01 10:25:00,V002,63.39,70.43,14.39,0,57.697402,11.954005
2025-01-01 10:26:00,V002,66.95,95.39,13.58,0,57.701928,11.98087
2025-01-01 10:27:00,V002,74.87,86.86,14.05,0,57.699863,11.990696
2025-01-01 10:28:00,V002,69.19,82.47,13.68,0,57.696456,11.971171
2025-01-01 10:29:00,V002,75.01,94.39,13.5,0,57.673102,11.984804
2025-01-01 10:30:00,V002,64.77,82.62,14.55,0,57.709985,11.978664
2025-01-01 10:31:00,V002,63.49,91.77,14.66,0,57.702798,11.964973
2025-01-01 10:32:00,V002,74.84,85.75,14.22,2,57.706139,11.976331
2025-01-01 10:33:00,V002,44.36,85.07,14.38,0,57.708819,11.980165
2025-01-01 10:34:00,V002,79.59,81.04,14.61,0,57.696078,11.973764
2025-01-01 10:35:00,V002,53.23,82.17,13.49,0,57.717945,11.982053
2025-01-01 10:36:00,V002,67.18,77.81,13.69,0,57.680089,11.96622
2025-01-01 10:37:00,V002,47.22,94.17,14.41,0,57.702938,11.975821
2025-01-01 10:38:00,V002,98.65,83.05,13.54,0,57.691625,11.965493
2025-01-01 10:39:00,V002,63.48,85.41,13.88,0,57.711682,11.967094
2025-01-01 10:40:00,V002,77.35,104.9,14.08,0,57.69377,11.968849
2025-01-01 10:41:00,V002,66.1,105.89,13.92,0,57.712196,11.954996
2025-01-01 10:42:00,V002,57.73,104.17,14.26,0,57.688404,11.962657
2025-01-01 10:43:00,V002,65.97,93.55,13.31,0,57.725684,11.979982
2025-01-01 10:44:00,V002,57.34,80.81,13.16,2,57.690527,11.971327
2025-01-01 10:45:00,V002,53.86,96.86,13.62,0,57.692515,11.978031
2025-01-01 10:46:00,V002,77.7,86.1,14.2,0,57.705737,11.967247
2025-01-01 10:47:00,V002,76.71,100.29,14.02,0,57.708076,11.970355
2025-01-01 10:48:00,V002,57.2,95.21,13.59,0,57.698652,11.966926
2025-01-01 10:49:00,V002,80.35,76.64,13.02,0,57.708987,11.972256
2025-01-01 10:50:00,V002,65.79,66.24,15.0,0,57.697988,11.952175
2025-01-01 10:51:00,V002,62.23,90.08,14.65,0,57.696185,11.973955
2025-01-01 10:52:00,V002,77.12,110.5,14.34,0,57.72145,11.993215
2025-01-01 10:53:00,V002,54.86,97.37,13.08,0,57.694268,11.971673
2025-01-01 10:54:00,V002,43.41,91.75,14.02,0,57.71628,11.99021
2025-01-01 10:55:00,V002,67.09,98.22,13.99,0,57.691425,11.976401
2025-01-01 10:56:00,V002,63.78,98.52,12.6,0,57.698675,11.967308
2025-01-01 10:57:00,V002,58.86,79.49,13.8,0,57.708767,11.967393
2025-01-01 10:58:00,V002,57.39,99.15,13.7,0,57.702441,11.956983
2025-01-01 10:59:00,V002,75.93,91.11,14.42,0,57.701098,11.985698
2025-01-01 11:00:00,V002,91.86,96.97,13.33,0,57.682325,11.96473
2025-01-01 11:01:00,V002,95.64,69.0,14.45,0,57.689883,11.967624
2025-01-01 11:02:00,V002,54.96,89.73,13.61,0,57.676167,11.969002
2025-01-01 11:03:00,V002,51.73,99.67,13.8,0,57.69734,11.971773
2025-01-01 11:04:00,V002,81.34,80.41,14.22,0,57.696029,11.969792
2025-01-01 11:05:00,V002,62.38,96.1,14.66,0,57.693321,11.961795
2025-01-01 11:06:00,V002,91.03,112.53,14.31,0,57.714308,11.974994
2025-01-01 11:07:00,V002,110.07,90.54,14.47,0,57.693897,11.966612
2025-01-01 11:08:00,V002,68.53,81.26,14.33,0,57.689358,11.967485
2025-01-01 11:09:00,V002,77.88,81.17,13.01,0,57.702177,11.964424
2025-01-01 11:10:00,V002,76.81,69.37,14.42,0,57.695747,11.954223
2025-01-01 11:11:00,V002,66.11,112.27,13.76,0,57.702404,11.972396
2025-01-01 11:12:00,V002,58.71,89.02,13.72,0,57.716918,11.952385
2025-01-01 11:13:00,V002,58.02,94.75,14.04,0,57.69631,11.978706
2025-01-01 11:14:00,V002,51.11,98.36,13.19,0,57.702498,11.972043
2025-01-01 11:15:00,V002,51.51,90.64,14.26,0,57.698812,11.987035
2025-01-01 11:16:00,V002,75.1,90.77,13.53,0,57.697264,11.967092
2025-01-01 11:17:00,V002,108.98,100.65,15.0,0,57.683217,11.949924
2025-01-01 11:18:00,V002,58.58,95.91,13.52,0,57.683234,11.965357
2025-01-01 11:19:00,V002,67.73,86.5,14.76,0,57.701802,11.988414
2025-01-01 11:20:00,V002,66.47,92.33,13.13,0,57.704553,11.992214
2025-01-01 11:21:00,V002,63.43,96.24,13.74,0,57.697042,11.959833
2025-01-01 11:22:00,V002,94.5,94.6,13.19,0,57.706056,11.966653
2025-01-01 11:23:00,V002,106.68,68.62,14.22,0,57.707462,11.979724
2025-01-01 11:24:00,V002,66.85,91.32,14.31,0,57.707214,11.97741
2025-01-01 11:25:00,V002,68.86,93.09,13.81,0,57.704843,11.966167
2025-01-01 11:26:00,V002,74.48,94.0,13.34,0,57.702178,11.974326
2025-01-01 11:27:00,V002,62.3,65.51,13.6,0,57.697592,11.969622
2025-01-01 11:28:00,V002,66.97,81.84,13.63,0,57.699377,11.959924
2025-01-01 11:29:00,V002,57.97,98.0,13.25,0,57.684808,11.980037
2025-01-01 11:30:00,V002,75.04,84.97,13.63,0,57.690719,11.975603
2025-01-01 11:31:00,V002,58.63,88.02,14.44,0,57.718627,11.96088
2025-01-01 11:32:00,V002,79.43,98.25,14.04,0,57.722518,11.97998
2025-01-01 11:33:00,V002,78.29,76.88,13.74,0,57.696823,11.960196
2025-01-01 11:34:00,V002,57.6,85.31,13.75,0,57.695465,11.977769
2025-01-01 11:35:00,V002,88.69,99.34,13.5,0,57.697744,11.984194
2025-01-01 11:36:00,V002,57.3,104.76,13.67,0,57.701245,11.991255
2025-01-01 11:37:00,V002,93.65,81.32,14.05,0,57.713152,11.955845
2025-01-01 11:38:00,V002,36.18,80.26,13.52,0,57.697525,11.965503
2025-01-01 11:39:00,V002,71.2,88.96,14.09,0,57.699377,11.98448
2025-01-01 11:40:00,V002,65.26,67.33,13.37,0,57.711504,11.952929
2025-01-01 11:41:00,V002,83.54,97.73,14.09,0,57.685728,11.96475
2025-01-01 11:42:00,V002,78.55,81.2,13.17,0,57.718306,11.971437
2025-01-01 11:43:00,V002,48.28,90.03,14.03,0,57.696501,11.975656
2025-01-01 11:44:00,V002,44.93,60.76,14.41,0,57.695768,11.983711
2025-01-01 11:45:00,V002,70.44,96.28,13.83,0,57.695622,11.97429
2025-01-01 11:46:00,V002,59.62,80.31,13.83,0,57.699283,11.966041
2025-01-01 11:47:00,V002,76.51,81.28,13.5,0,57.698292,11.958913
2025-01-01 11:48:00,V002,71.7,95.99,13.67,0,57.687338,11.983579
2025-01-01 11:49:00,V002,62.41,95.95,14.17,0,57.717552,11.963301
2025-01-01 11:50:00,V002,51.41,93.68,13.62,0,57.702149,11.969611
2025-01-01 11:51:00,V002,65.84,65.64,14.33,0,57.688412,11.976479
2025-01-01 11:52:00,V002,51.79,95.66,14.55,0,57.702095,11.970744
2025-01-01 11:53:00,V002,66.8,98.93,13.57,0,57.701736,11.986415
2025-01-01 11:54:00,V002,108.13,101.6,13.04,0,57.71355,11.980506
2025-01-01 11:55:00,V002,77.46,102.74,13.99,1,57.714524,11.973087
2025-01-01 11:56:00,V002,73.65,92.03,13.8,0,57.708639,11.981959
2025-01-01 11:57:00,V002,62.98,83.08,12.72,0,57.718964,11.964045
2025-01-01 11:58:00,V002,77.36,93.67,14.28,1,57.710002,11.971795
2025-01-01 11:59:00,V002,79.86,96.42,13.85,0,57.693114,11.966099
2025-01-01 12:00:00,V002,67.49,98.88,13.39,0,57.684266,11.971974
2025-01-01 12:01:00,V002,51.38,90.81,14.27,0,57.692275,11.968913
2025-01-01 12:02:00,V002,96.68,85.79,14.23,0,57.704073,11.980327
2025-01-01 12:03:00,V002,79.14,83.87,13.26,0,57.699156,11.962614
2025-01-01 12:04:00,V002,81.81,88.97,13.28,0,57.704499,11.978239
2025-01-01 12:05:00,V002,72.93,82.49,13.57,0,57.706905,11.963714
2025-01-01 12:06:00,V002,81.7,95.4,13.75,0,57.716619,11.968313
2025-01-01 12:07:00,V002,69.62,85.61,13.28,0,57.68595,11.968079
2025-01-01 12:08:00,V002,55.07,94.83,13.59,0,57.700416,11.971326
2025-01-01 12:09:00,V002,79.29,102.49,13.82,0,57.714051,11.959042
2025-01-01 12:10:00,V002,77.43,71.89,14.42,0,57.688459,11.965621
2025-01-01 12:11:00,V002,68.28,79.29,13.73,0,57.693375,11.977571
2025-01-01 12:12:00,V002,83.28,79.41,13.74,1,57.706235,11.983912
2025-01-01 12:13:00,V002,104.01,76.31,14.53,0,57.701747,11.969165
2025-01-01 12:14:00,V002,65.88,82.72,13.55,0,57.695153,11.977777
2025-01-01 12:15:00,V002,68.12,104.17,13.63,0,57.7079,11.976282
2025-01-01 12:16:00,V002,35.42,76.44,13.49,0,57.688068,11.968855
2025-01-01 12:17:00,V002,88.21,89.91,13.87,0,57.705621,11.972742
2025-01-01 12:18:00,V002,73.09,110.8,13.82,0,57.709173,11.970263
2025-01-01 12:19:00,V002,57.47,96.33,14.49,0,57.700367,11.968888
2025-01-01 12:20:00,V002,50.46,105.37,14.31,0,57.691461,11.958116
2025-01-01 12:21:00,V002,53.48,87.32,14.54,0,57.695216,11.959711
2025-01-01 12:22:00,V002,80.53,81.68,14.09,0,57.689408,11.976419
2025-01-01 12:23:00,V002,67.56,83.51,13.83,0,57.70277,11.986057
2025-01-01 12:24:00,V002,82.74,98.88,12.97,0,57.688788,11.966959
2025-01-01 12:25:00,V002,93.1,96.99,14.27,0,57.691548,11.98227
2025-01-01 12:26:00,V002,58.4,87.94,13.25,0,57.697208,11.962187
2025-01-01 12:27:00,V002,88.94,71.19,13.52,0,57.702727,11.97107
2025-01-01 12:28:00,V002,69.63,88.97,13.9,0,57.700336,11.964743
2025-01-01 12:29:00,V002,70.38,92.41,13.63,0,57.692907,11.966251
2025-01-01 12:30:00,V002,80.54,104.66,13.66,0,57.708953,11.974484
2025-01-01 12:31:00,V002,46.37,76.38,14.21,0,57.684791,11.979096
2025-01-01 12:32:00,V002,103.02,68.65,14.13,0,57.699732,11.970042
2025-01-01 12:33:00,V002,92.91,102.92,13.06,0,57.698906,11.975805
2025-01-01 12:34:00,V002,91.04,86.9,14.29,0,57.696177,11.952451
2025-01-01 12:35:00,V002,68.89,80.36,14.56,0,57.687947,11.971401
2025-01-01 12:36:00,V002,66.67,96.39,14.08,0,57.710608,11.960357
2025-01-01 12:37:00,V002,68.41,75.61,12.98,0,57.703907,11.97237
2025-01-01 12:38:00,V002,72.73,94.06,12.89,0,57.703891,11.973498
2025-01-01 12:39:00,V002,85.47,88.01,14.38,0,57.707775,11.959706
2025-01-01 12:40:00,V002,61.85,93.89,14.35,0,57.706836,11.980382
2025-01-01 12:41:00,V002,85.52,88.53,14.15,0,57.699637,11.968157
2025-01-01 12:42:00,V002,73.62,87.5,14.19,0,57.686058,11.949159
2025-01-01 12:43:00,V002,65.68,97.96,13.46,0,57.700459,11.971708
2025-01-01 12:44:00,V002,55.79,76.04,13.3,0,57.685644,11.95936
2025-01-01 12:45:00,V002,82.43,94.67,14.0,0,57.679351,11.97086
2025-01-01 12:46:00,V002,84.74,79.5,13.08,0,57.702285,11.958159
2025-01-01 12:47:00,V002,64.96,84.53,13.76,0,57.687215,11.955651
2025-01-01 12:48:00,V002,63.89,97.82,14.98,0,57.710751,11.976763
2025-01-01 12:49:00,V002,82.61,95.9,13.71,0,57.702734,11.979811
2025-01-01 12:50:00,V002,77.55,95.82,13.66,0,57.715619,11.967932
2025-01-01 12:51:00,V002,78.83,99.58,14.02,0,57.707583,11.981853
2025-01-01 12:52:00,V002,70.65,82.58,13.76,0,57.695602,11.965737
2025-01-01 12:53:00,V002,78.49,76.14,13.62,1,57.706685,11.954572
2025-01-01 12:54:00,V002,54.44,91.65,14.01,0,57.701617,11.971158
2025-01-01 12:55:00,V002,71.24,96.9,13.81,0,57.711207,11.958692
2025-01-01 12:56:00,V002,90.63,94.19,14.65,0,57.689157,11.969075
2025-01-01 12:57:00,V002,79.72,85.88,14.15,0,57.703988,11.966651
2025-01-01 12:58:00,V002,64.63,77.37,13.54,0,57.717353,11.964544
2025-01-01 12:59:00,V002,73.95,86.67,14.21,0,57.70864,11.975788
2025-01-01 13:00:00,V002,74.79,105.47,13.56,0,57.704693,11.975061
2025-01-01 13:01:00,V002,72.63,95.4,13.54,0,57.706203,11.979311
2025-01-01 13:02:00,V002,74.7,106.16,13.61,0,57.699331,11.981782
2025-01-01 13:03:00,V002,77.32,101.02,14.24,0,57.68562,11.981981
2025-01-01 13:04:00,V002,80.25,85.3,13.53,0,57.694285,11.964998
2025-01-01 13:05:00,V002,88.17,84.78,14.74,0,57.702423,11.969606
2025-01-01 13:06:00,V002,61.64,92.17,13.79,0,57.696717,11.955676
2025-01-01 13:07:00,V002,62.88,100.02,13.17,0,57.714015,11.977138
2025-01-01 13:08:00,V002,60.22,88.65,13.98,0,57.707408,11.972418
2025-01-01 13:09:00,V002,84.97,82.76,14.13,0,57.710834,11.97078
2025-01-01 13:10:00,V002,78.81,80.48,14.3,0,57.699349,11.994736
2025-01-01 13:11:00,V002,72.09,95.3,14.0,0,57.6907,11.966198
2025-01-01 13:12:00,V002,53.63,92.51,12.83,0,57.696543,11.960922
2025-01-01 13:13:00,V002,75.87,79.01,14.28,0,57.688687,11.972966
2025-01-01 13:14:00,V002,68.41,97.53,13.95,0,57.68866,11.967396
2025-01-01 13:15:00,V002,92.41,92.3,13.46,0,57.693737,11.969409
2025-01-01 13:16:00,V002,56.54,75.94,13.53,0,57.704774,11.968576
2025-01-01 13:17:00,V002,43.34,78.1,13.67,0,57.70158,11.964526
2025-01-01 13:18:00,V002,75.23,79.52,14.0,0,57.708523,11.972473
2025-01-01 13:19:00,V002,62.94,86.03,14.42,0,57.699636,11.972091
2025-01-01 13:20:00,V002,87.35,78.85,13.68,0,57.69671,11.971571
2025-01-01 13:21:00,V002,83.57,77.28,14.72,0,57.695041,11.972664
2025-01-01 13:22:00,V002,62.53,84.93,13.27,0,57.704848,11.986186
2025-01-01 13:23:00,V002,82.22,90.96,14.32,0,57.699794,11.977716
2025-01-01 13:24:00,V002,84.35,87.19,14.2,0,57.687172,11.976194
2025-01-01 13:25:00,V002,53.3,71.62,14.48,0,57.699235,11.968651
2025-01-01 13:26:00,V002,52.37,84.04,13.09,0,57.679559,11.973326
2025-01-01 13:27:00,V002,52.69,89.02,14.02,0,57.709539,11.982181
2025-01-01 13:28:00,V002,77.71,88.79,13.41,0,57.704149,11.959577
2025-01-01 13:29:00,V002,65.05,90.55,14.64,0,57.696134,11.973831
2025-01-01 13:30:00,V002,63.07,76.07,14.26,0,57.686606,11.955083
2025-01-01 13:31:00,V002,52.46,61.04,13.89,0,57.71344,11.957507
2025-01-01 13:32:00,V002,59.96,83.15,14.47,0,57.712495,11.948667
2025-01-01 13:33:00,V002,49.0,86.32,14.0,0,57.695749,11.971689
2025-01-01 13:34:00,V002,79.5,100.36,13.19,0,57.705068,11.98054
2025-01-01 13:35:00,V002,55.25,85.62,13.68,0,57.698315,11.963799
2025-01-01 13:36:00,V002,94.51,83.23,13.44,0,57.702069,11.965238
2025-01-01 13:37:00,V002,84.96,76.88,13.15,0,57.708433,11.953209
2025-01-01 13:38:00,V002,52.66,81.14,13.69,0,57.698886,11.977068
2025-01-01 13:39:00,V002,56.77,85.49,14.21,0,57.703572,11.989167
2025-01-01 13:40:00,V002,77.49,87.39,13.05,0,57.692206,11.968395
2025-01-01 13:41:00,V002,51.79,79.05,13.63,0,57.694706,11.969504
2025-01-01 13:42:00,V002,79.33,101.77,14.06,1,57.702374,11.98781
2025-01-01 13:43:00,V002,61.17,89.0,13.02,0,57.691294,11.969816
2025-01-01 13:44:00,V002,61.48,94.76,13.77,0,57.695204,11.970494
2025-01-01 13:45:00,V002,77.97,102.37,13.88,0,57.694983,11.980079
2025-01-01 13:46:00,V002,57.2,87.11,13.68,0,57.68357,11.960151
2025-01-01 13:47:00,V002,67.2,86.64,13.91,0,57.678505,11.975622
2025-01-01 13:48:00,V002,49.48,89.37,14.23,1,57.697903,11.978483
2025-01-01 13:49:00,V002,86.79,102.2,13.32,0,57.681662,11.966025
2025-01-01 13:50:00,V002,68.08,87.15,13.86,0,57.714284,11.976592
2025-01-01 13:51:00,V002,76.24,99.04,13.69,0,57.703666,11.968767
2025-01-01 13:52:00,V002,70.24,93.15,13.53,2,57.69591,11.983953
2025-01-01 13:53:00,V002,76.61,106.09,13.75,0,57.703686,11.962663
2025-01-01 13:54:00,V002,61.66,97.05,13.28,0,57.719581,11.974417
2025-01-01 13:55:00,V002,70.43,101.38,13.4,0,57.709437,11.975168
2025-01-01 13:56:00,V002,58.23,92.03,13.76,2,57.692026,11.974076
2025-01-01 13:57:00,V002,85.97,95.41,13.77,0,57.676092,11.971285
2025-01-01 13:58:00,V002,70.92,96.39,14.47,0,57.691379,11.962343
2025-01-01 13:59:00,V002,66.11,91.03,13.85,0,57.706377,11.964819
2025-01-01 14:00:00,V002,67.21,68.46,13.61,0,57.716546,11.968772
2025-01-01 14:01:00,V002,98.33,84.76,14.04,0,57.692101,11.978111
2025-01-01 14:02:00,V002,54.46,89.97,13.67,0,57.683733,11.982344
2025-01-01 14:03:00,V002,70.54,104.15,13.11,0,57.701861,11.988186
2025-01-01 14:04:00,V002,62.13,95.73,13.46,0,57.691843,11.978459
2025-01-01 14:05:00,V002,64.24,96.76,13.61,0,57.688117,11.96062
2025-01-01 14:06:00,V002,50.09,103.35,13.84,1,57.694737,11.967006
2025-01-01 14:07:00,V002,75.48,91.41,13.98,0,57.705799,11.989787
2025-01-01 14:08:00,V002,77.49,95.86,13.41,0,57.705998,11.975694
2025-01-01 14:09:00,V002,52.02,97.09,13.63,0,57.691186,11.962964
2025-01-01 14:10:00,V002,57.96,101.51,14.16,0,57.703924,11.973356
2025-01-01 14:11:00,V002,70.62,102.12,13.07,0,57.707613,11.967859
2025-01-01 14:12:00,V002,52.04,91.99,13.26,0,57.698016,11.967512
2025-01-01 14:13:00,V002,68.22,89.55,13.68,0,57.701587,11.9697
2025-01-01 14:14:00,V002,87.64,105.18,13.79,0,57.70107,11.961475
2025-01-01 14:15:00,V002,71.66,76.72,12.81,0,57.688174,11.984147
2025-01-01 14:16:00,V002,60.84,94.28,13.22,0,57.692784,11.975994
2025-01-01 14:17:00,V002,116.35,92.22,14.82,0,57.704677,11.997858
2025-01-01 14:18:00,V002,79.32,87.22,13.58,0,57.697788,11.968605
2025-01-01 14:19:00,V002,84.62,99.87,14.15,0,57.702867,11.983084
2025-01-01 14:20:00,V002,60.25,63.5,13.38,0,57.70122,11.961676
2025-01-01 14:21:00,V002,67.1,77.37,14.84,0,57.688175,11.981506
2025-01-01 14:22:00,V002,72.13,86.32,13.95,0,57.702802,11.969753
2025-01-01 14:23:00,V002,88.51,73.28,13.79,0,57.706954,11.975531
2025-01-01 14:24:00,V002,79.08,86.33,13.6,0,57.706307,11.963819
2025-01-01 14:25:00,V002,72.03,76.19,13.01,0,57.706991,11.968685
2025-01-01 14:26:00,V002,87.97,88.76,13.54,0,57.702947,11.968929
2025-01-01 14:27:00,V002,91.75,84.74,14.09,1,57.691256,11.969851
2025-01-01 14:28:00,V002,51.81,94.22,13.45,0,57.701073,11.962313
2025-01-01 14:29:00,V002,69.0,73.77,13.3,0,57.692714,11.979618
2025-01-01 14:30:00,V002,75.9,90.07,13.37,0,57.694599,11.972361
2025-01-01 14:31:00,V002,65.41,96.59,12.94,0,57.70505,11.971346
2025-01-01 14:32:00,V002,74.76,91.01,12.75,0,57.68212,11.963502
2025-01-01 14:33:00,V002,62.16,96.21,13.41,0,57.708434,11.980601
2025-01-01 14:34:00,V002,63.65,90.49,13.4,0,57.688562,11.978401
2025-01-01 14:35:00,V002,55.71,93.22,13.74,1,57.691517,11.98231
2025-01-01 14:36:00,V002,73.91,76.98,14.86,0,57.690187,11.986071
2025-01-01 14:37:00,V002,45.88,98.24,12.69,0,57.688252,11.964838
2025-01-01 14:38:00,V002,68.06,78.91,14.77,0,57.713989,11.995397
2025-01-01 14:39:00,V002,59.97,88.77,13.85,0,57.699596,11.968537
2025-01-01 14:40:00,V002,78.21,90.47,13.76,0,57.713209,11.979264
2025-01-01 14:41:00,V002,98.16,92.17,13.16,0,57.683897,11.961629
2025-01-01 14:42:00,V002,64.68,83.46,14.02,0,57.693903,11.956204
2025-01-01 14:43:00,V002,42.85,83.6,13.44,0,57.706787,11.968418
2025-01-01 14:44:00,V002,102.09,82.29,13.8,0,57.705162,11.977377
2025-01-01 14:45:00,V002,58.94,84.11,13.32,0,57.688765,11.981332
2025-01-01 14:46:00,V002,40.97,94.23,14.22,0,57.680291,11.975767
2025-01-01 14:47:00,V002,72.53,84.89,14.06,0,57.669638,11.978058
2025-01-01 14:48:00,V002,48.18,97.32,14.13,0,57.679622,11.957226
2025-01-01 14:49:00,V002,65.69,91.05,13.44,0,57.705524,11.97359
2025-01-01 14:50:00,V002,61.06,97.32,14.22,0,57.703663,11.960234
2025-01-01 14:51:00,V002,64.89,81.46,13.93,0,57.693799,11.972648
2025-01-01 14:52:00,V002,73.83,88.75,14.43,0,57.695524,11.962722
2025-01-01 14:53:00,V002,82.37,87.11,13.1,0,57.697127,11.951684
2025-01-01 14:54:00,V002,65.64,98.06,14.09,0,57.704647,11.979019
2025-01-01 14:55:00,V002,77.18,99.35,13.81,0,57.6822,11.982954
2025-01-01 14:56:00,V002,71.83,98.43,13.3,0,57.682257,11.990359
2025-01-01 14:57:00,V002,78.6,95.58,13.82,0,57.697302,11.966079
2025-01-01 14:58:00,V002,58.54,89.94,13.64,0,57.701234,11.953479
2025-01-01 14:59:00,V002,49.32,95.67,13.32,2,57.698635,11.985174
2025-01-01 15:00:00,V002,61.58,88.92,12.84,0,57.704193,11.976773
2025-01-01 15:01:00,V002,80.39,87.72,13.04,0,57.692539,11.977028
2025-01-01 15:02:00,V002,90.39,91.74,14.08,0,57.686155,11.969179
2025-01-01 15:03:00,V002,53.62,93.73,14.17,0,57.719318,11.977211
2025-01-01 15:04:00,V002,49.52,89.57,14.01,0,57.706663,11.968874
2025-01-01 15:05:00,V002,59.89,85.54,13.37,0,57.695872,11.960056
2025-01-01 15:06:00,V002,52.93,85.51,13.53,0,57.683209,11.950413
2025-01-01 15:07:00,V002,105.08,95.6,14.18,0,57.695796,11.990059
2025-01-01 15:08:00,V002,59.06,99.7,13.77,0,57.695004,11.980374
2025-01-01 15:09:00,V002,56.64,94.7,13.86,0,57.674486,11.969685
2025-01-01 15:10:00,V002,66.71,98.94,14.17,0,57.712726,11.971347
2025-01-01 15:11:00,V002,73.36,75.44,13.65,0,57.691544,11.968676
2025-01-01 15:12:00,V002,33.75,93.61,13.63,0,57.700796,11.964562
2025-01-01 15:13:00,V002,83.3,88.39,13.86,0,57.69196,11.980672
2025-01-01 15:14:00,V002,62.96,79.82,14.16,1,57.723373,11.953223
2025-01-01 15:15:00,V002,69.31,86.22,14.05,0,57.700115,11.959384
2025-01-01 15:16:00,V002,65.33,103.23,13.8,0,57.718122,11.96183
2025-01-01 15:17:00,V002,79.13,70.31,14.07,0,57.705007,11.952528
2025-01-01 15:18:00,V002,71.36,71.48,14.45,0,57.689241,11.955173
2025-01-01 15:19:00,V002,55.13,97.29,13.81,0,57.69494,11.977067
2025-01-01 15:20:00,V002,51.02,85.47,12.48,0,57.709993,11.952756
2025-01-01 15:21:00,V002,70.22,94.92,14.22,0,57.700746,11.955883
2025-01-01 15:22:00,V002,68.14,98.31,13.36,0,57.686278,11.964686
2025-01-01 15:23:00,V002,57.1,102.53,14.17,0,57.692904,11.977054
2025-01-01 15:24:00,V002,58.47,107.28,14.22,0,57.694524,11.963932
2025-01-01 15:25:00,V002,76.15,94.77,14.4,0,57.698767,11.971434
2025-01-01 15:26:00,V002,75.54,95.56,13.96,0,57.702867,11.977836
2025-01-01 15:27:00,V002,85.99,96.38,13.96,0,57.711302,11.977825
2025-01-01 15:28:00,V002,61.44,75.17,13.85,0,57.68076,11.960863
2025-01-01 15:29:00,V002,67.55,98.46,14.4,2,57.703019,11.971192
2025-01-01 15:30:00,V002,44.36,91.19,13.86,0,57.70225,11.987319
2025-01-01 15:31:00,V002,103.44,93.63,13.09,0,57.703557,11.970799
2025-01-01 15:32:00,V002,59.92,65.72,13.58,0,57.705656,11.977658
2025-01-01 15:33:00,V002,38.38,101.86,14.62,0,57.694238,11.98188
2025-01-01 15:34:00,V002,66.06,100.31,13.98,0,57.71084,11.974942
2025-01-01 15:35:00,V002,88.7,114.68,12.74,0,57.704044,11.966911
2025-01-01 15:36:00,V002,68.78,84.89,14.06,0,57.705649,11.994994
